tournament_id,tournament_name,team_name,exit_stage,performance,matches_played,goals_for_per_game,goals_against_per_game,win_pct,draw_pct,avg_elo,extra_time_matches,penalty_shootout_matches,pct_goals_from_penalty,pct_goals_after_75,pct_goals_first_half,yellow_cards_per_game,red_cards_per_game,sending_offs_per_game,historical_pk_conv_rate,squad_size,pct_defenders,pct_midfielders,pct_forwards,avg_starters_per_match,unique_players_used,core_continuity
WC-2010,2010 FIFA Men's World Cup,Germany,3,third-place match,7,2.2857,0.7143,71.43,0.0,1979.0,0,0,0.0,12.5,37.5,2.0,0.0,0.1667,1.0,23,34.78,34.78,17.39,11.0,22,0.4118
WC-2010,2010 FIFA Men's World Cup,Uruguay,3,third-place match,7,1.5714,1.1429,57.14,14.29,1808.0,1,1,9.09,36.36,45.45,2.0,0.2,0.4,,23,30.43,34.78,21.74,11.0,21,0.0625
WC-2010,2010 FIFA Men's World Cup,Argentina,2,quarter-finals,5,2.0,1.2,80.0,0.0,1968.0,0,0,0.0,40.0,40.0,1.75,0.0,0.0,0.7222222222222222,23,30.43,30.43,26.09,11.0,20,0.3333
WC-2010,2010 FIFA Men's World Cup,Brazil,2,quarter-finals,5,1.8,0.8,60.0,20.0,2010.0,0,0,0.0,0.0,44.44,1.6,0.2,0.4,0.7692307692307693,23,34.78,34.78,17.39,11.0,19,0.3333
WC-2010,2010 FIFA Men's World Cup,Ghana,2,quarter-finals,5,1.0,0.8,40.0,20.0,1700.0,2,1,40.0,40.0,60.0,2.2,0.0,0.0,,23,34.78,34.78,17.39,11.0,19,0.3333
WC-2010,2010 FIFA Men's World Cup,Paraguay,2,quarter-finals,5,0.6,0.4,40.0,40.0,1849.0,1,1,0.0,33.33,66.67,1.8,0.0,0.0,,23,34.78,26.09,26.09,11.0,20,0.4
WC-2010,2010 FIFA Men's World Cup,Chile,1,round of 16,4,0.75,1.25,50.0,0.0,1803.0,0,0,0.0,33.33,33.33,3.5,0.0,0.25,,23,21.74,39.13,26.09,11.0,20,0.0
WC-2010,2010 FIFA Men's World Cup,England,1,round of 16,4,0.75,1.25,25.0,50.0,1975.0,0,0,0.0,0.0,100.0,1.5,0.0,0.0,0.5,23,34.78,34.78,17.39,11.0,19,0.4375
WC-2010,2010 FIFA Men's World Cup,Japan,1,round of 16,4,1.0,0.5,50.0,0.0,1749.0,1,1,0.0,25.0,75.0,2.3333,0.0,0.0,,23,30.43,30.43,26.09,11.0,18,0.1818
WC-2010,2010 FIFA Men's World Cup,Mexico,1,round of 16,4,1.0,1.25,25.0,25.0,1850.0,0,0,25.0,50.0,0.0,2.25,0.0,0.0,0.2857142857142857,23,39.13,21.74,26.09,11.0,18,0.4375
WC-2010,2010 FIFA Men's World Cup,Portugal,1,round of 16,4,1.75,0.25,25.0,50.0,1827.0,0,0,0.0,42.86,14.29,2.0,0.25,0.25,0.6,23,34.78,39.13,13.04,11.0,20,0.4444
WC-2010,2010 FIFA Men's World Cup,Slovakia,1,round of 16,4,1.25,1.75,25.0,25.0,1628.0,0,0,20.0,40.0,20.0,3.0,0.0,0.0,,23,30.43,39.13,17.39,11.0,21,
WC-2010,2010 FIFA Men's World Cup,South Korea,1,round of 16,4,1.5,2.0,25.0,25.0,1689.0,0,0,0.0,0.0,50.0,2.0,0.0,0.0,1.0,23,30.43,34.78,21.74,11.0,17,0.2308
WC-2010,2010 FIFA Men's World Cup,United States,1,round of 16,4,1.25,1.25,25.0,50.0,1865.0,1,0,20.0,40.0,20.0,2.25,0.0,0.0,,23,30.43,39.13,17.39,11.0,19,0.3333
WC-2010,2010 FIFA Men's World Cup,Algeria,0,group stage,3,0.0,0.6667,0.0,33.33,1399.0,0,0,,,,2.0,0.0,0.6667,,23,34.78,34.78,17.39,11.0,18,
WC-2010,2010 FIFA Men's World Cup,Australia,0,group stage,3,1.0,2.0,33.33,33.33,1744.0,0,0,0.0,0.0,33.33,2.3333,0.6667,0.6667,,23,30.43,39.13,17.39,11.0,19,0.7059
WC-2010,2010 FIFA Men's World Cup,Cameroon,0,group stage,3,0.6667,1.6667,0.0,0.0,1768.0,0,0,50.0,0.0,50.0,1.6667,0.0,0.0,,23,34.78,30.43,21.74,11.0,20,0.1176
WC-2010,2010 FIFA Men's World Cup,Denmark,0,group stage,3,1.0,2.0,33.33,0.0,1818.0,0,0,0.0,33.33,33.33,2.0,0.0,0.0,,23,30.43,43.48,13.04,11.0,19,0.4286
WC-2010,2010 FIFA Men's World Cup,France,0,group stage,3,0.3333,1.3333,0.0,33.33,2004.0,0,0,0.0,0.0,0.0,2.0,0.3333,0.3333,0.75,23,34.78,30.43,21.74,11.0,19,0.3529
WC-2010,2010 FIFA Men's World Cup,Greece,0,group stage,3,0.6667,1.6667,33.33,0.0,1769.0,0,0,0.0,0.0,50.0,1.6667,0.0,0.0,,23,43.48,21.74,21.74,11.0,19,0.0
WC-2010,2010 FIFA Men's World Cup,Honduras,0,group stage,3,0.0,1.0,0.0,33.33,1731.0,0,0,,,,2.3333,0.0,0.0,,23,34.78,26.09,26.09,11.0,19,
WC-2010,2010 FIFA Men's World Cup,Italy,0,group stage,3,1.3333,1.6667,0.0,66.67,2008.0,0,0,25.0,50.0,25.0,2.5,0.0,0.0,0.65,23,30.43,34.78,21.74,11.0,19,0.5
WC-2010,2010 FIFA Men's World Cup,Ivory Coast,0,group stage,3,1.3333,1.0,33.33,33.33,1745.0,0,0,0.0,50.0,50.0,2.5,0.0,0.0,,23,34.78,30.43,21.74,11.0,16,0.6667
WC-2010,2010 FIFA Men's World Cup,New Zealand,0,group stage,3,0.6667,0.6667,0.0,100.0,1496.0,0,0,0.0,50.0,50.0,2.0,0.0,0.0,,23,30.43,39.13,17.39,11.0,15,
WC-2010,2010 FIFA Men's World Cup,Nigeria,0,group stage,3,1.0,1.6667,0.0,33.33,1735.0,0,0,33.33,0.0,66.67,1.6667,0.3333,0.3333,,23,30.43,17.39,39.13,11.0,18,0.1875
WC-2010,2010 FIFA Men's World Cup,North Korea,0,group stage,3,0.3333,4.0,0.0,0.0,1538.0,0,0,0.0,100.0,0.0,2.0,0.0,0.0,,23,34.78,34.78,17.39,11.0,15,
WC-2010,2010 FIFA Men's World Cup,Serbia,0,group stage,3,0.6667,1.0,33.33,0.0,1768.0,0,0,0.0,50.0,50.0,3.0,0.0,0.3333,,23,30.43,39.13,17.39,11.0,19,
WC-2010,2010 FIFA Men's World Cup,Slovenia,0,group stage,3,1.0,1.0,33.33,33.33,1594.0,0,0,0.0,33.33,66.67,3.0,0.0,0.0,,23,34.78,26.09,26.09,11.0,15,0.0
WC-2010,2010 FIFA Men's World Cup,South Africa,0,group stage,3,1.0,1.6667,33.33,33.33,1579.0,0,0,0.0,0.0,66.67,2.0,0.5,0.5,,23,34.78,39.13,13.04,11.0,19,0.1176
WC-2010,2010 FIFA Men's World Cup,Switzerland,0,group stage,3,0.3333,0.3333,33.33,33.33,1788.0,0,0,0.0,0.0,0.0,2.6667,0.3333,0.3333,0.0,23,30.43,39.13,17.39,11.0,18,0.3571
WC-2014,2014 FIFA Men's World Cup,Germany,5,final,7,2.5714,0.5714,85.71,14.29,2086.0,2,0,5.56,27.78,50.0,1.5,0.0,0.0,1.0,23,39.13,30.43,17.39,11.0,18,0.6875
WC-2014,2014 FIFA Men's World Cup,Argentina,4,final,7,1.1429,0.5714,85.71,0.0,2037.0,3,1,0.0,25.0,37.5,1.6,0.0,0.0,0.7222222222222222,23,30.43,34.78,21.74,11.0,20,0.4444
WC-2014,2014 FIFA Men's World Cup,Brazil,3,third-place match,7,1.5714,2.0,57.14,14.29,2132.0,1,1,9.09,27.27,45.45,2.3333,0.0,0.0,0.7692307692307693,23,34.78,30.43,21.74,11.0,21,0.2105
WC-2014,2014 FIFA Men's World Cup,Netherlands,3,third-place match,7,2.1429,0.5714,85.71,0.0,2003.0,2,2,13.33,40.0,26.67,1.8333,0.0,0.0,0.5,23,34.78,26.09,26.09,11.0,23,0.2941
WC-2014,2014 FIFA Men's World Cup,Belgium,2,quarter-finals,5,1.2,0.6,80.0,0.0,1835.0,1,0,0.0,83.33,0.0,1.4,0.2,0.2,1.0,23,34.78,39.13,13.04,11.0,20,0.05
WC-2014,2014 FIFA Men's World Cup,Colombia,2,quarter-finals,5,2.4,0.8,80.0,0.0,1933.0,0,0,16.67,33.33,25.0,1.25,0.0,0.0,,23,30.43,34.78,21.74,11.0,22,0.0
WC-2014,2014 FIFA Men's World Cup,Costa Rica,2,quarter-finals,5,1.0,0.4,60.0,20.0,1734.0,2,2,0.0,20.0,20.0,2.75,0.0,0.25,,23,39.13,30.43,17.39,11.0,18,0.1429
WC-2014,2014 FIFA Men's World Cup,France,2,quarter-finals,5,2.0,0.6,60.0,20.0,1901.0,0,0,10.0,10.0,40.0,1.6667,0.0,0.0,0.75,23,34.78,34.78,17.39,11.0,19,0.2353
WC-2014,2014 FIFA Men's World Cup,Algeria,1,round of 16,4,1.75,1.75,25.0,25.0,1583.0,1,0,14.29,14.29,57.14,1.5,0.0,0.0,,23,34.78,39.13,13.04,11.0,20,0.2778
WC-2014,2014 FIFA Men's World Cup,Chile,1,round of 16,4,1.5,1.0,50.0,0.0,1913.0,1,1,0.0,16.67,83.33,1.75,0.0,0.0,,23,21.74,47.83,17.39,11.0,17,0.5385
WC-2014,2014 FIFA Men's World Cup,Greece,1,round of 16,4,0.75,1.25,25.0,25.0,1840.0,1,1,33.33,66.67,33.33,2.3333,0.0,0.3333,,23,30.43,39.13,17.39,11.0,17,0.4375
WC-2014,2014 FIFA Men's World Cup,Mexico,1,round of 16,4,1.25,0.75,50.0,25.0,1769.0,0,0,0.0,40.0,0.0,2.0,0.0,0.0,0.2857142857142857,23,34.78,34.78,17.39,11.0,18,0.5833
WC-2014,2014 FIFA Men's World Cup,Nigeria,1,round of 16,4,0.75,1.25,25.0,25.0,1720.0,0,0,0.0,0.0,66.67,1.5,0.0,0.0,,23,30.43,30.43,26.09,11.0,19,0.2143
WC-2014,2014 FIFA Men's World Cup,Switzerland,1,round of 16,4,1.75,1.75,50.0,0.0,1847.0,1,0,0.0,42.86,28.57,1.5,0.0,0.0,0.0,23,34.78,34.78,17.39,11.0,18,0.4286
WC-2014,2014 FIFA Men's World Cup,United States,1,round of 16,4,1.25,1.5,25.0,25.0,1847.0,1,0,0.0,60.0,20.0,1.3333,0.0,0.0,,23,34.78,34.78,17.39,11.0,19,0.3571
WC-2014,2014 FIFA Men's World Cup,Uruguay,1,round of 16,4,1.0,1.5,50.0,0.0,1915.0,0,0,25.0,50.0,50.0,2.0,0.25,0.25,0.8,23,30.43,34.78,21.74,11.0,20,0.75
WC-2014,2014 FIFA Men's World Cup,Australia,0,group stage,3,1.0,3.0,0.0,0.0,1729.0,0,0,33.33,0.0,66.67,2.0,0.0,0.0,,23,26.09,47.83,13.04,11.0,17,0.2
WC-2014,2014 FIFA Men's World Cup,Bosnia and Herzegovina,0,group stage,3,1.3333,1.3333,33.33,0.0,1779.0,0,0,0.0,50.0,25.0,1.0,0.0,0.0,,23,34.78,39.13,13.04,11.0,20,
WC-2014,2014 FIFA Men's World Cup,Cameroon,0,group stage,3,0.3333,3.0,0.0,0.0,1656.0,0,0,0.0,0.0,100.0,1.3333,0.3333,0.3333,,23,30.43,30.43,26.09,11.0,20,0.6875
WC-2014,2014 FIFA Men's World Cup,Croatia,0,group stage,3,2.0,2.0,33.33,0.0,1806.0,0,0,0.0,16.67,16.67,1.3333,0.3333,0.3333,,23,30.43,34.78,21.74,11.0,17,0.2857
WC-2014,2014 FIFA Men's World Cup,Ecuador,0,group stage,3,1.0,1.0,33.33,33.33,1836.0,0,0,0.0,0.0,66.67,1.6667,0.3333,0.3333,,23,26.09,47.83,13.04,11.0,17,0.1538
WC-2014,2014 FIFA Men's World Cup,England,0,group stage,3,0.6667,1.3333,0.0,33.33,1933.0,0,0,0.0,50.0,50.0,1.3333,0.0,0.0,0.5,23,30.43,39.13,17.39,11.0,21,0.25
WC-2014,2014 FIFA Men's World Cup,Ghana,0,group stage,3,1.3333,2.0,0.0,33.33,1697.0,0,0,0.0,25.0,0.0,2.0,0.0,0.0,0.5,23,26.09,43.48,17.39,11.0,20,0.375
WC-2014,2014 FIFA Men's World Cup,Honduras,0,group stage,3,0.3333,2.6667,0.0,0.0,1685.0,0,0,0.0,0.0,100.0,2.0,0.0,0.3333,,23,30.43,39.13,17.39,11.0,18,0.4286
WC-2014,2014 FIFA Men's World Cup,Iran,0,group stage,3,0.3333,1.3333,0.0,33.33,1733.0,0,0,0.0,100.0,0.0,1.3333,0.0,0.0,,23,39.13,34.78,13.04,11.0,15,0.25
WC-2014,2014 FIFA Men's World Cup,Italy,0,group stage,3,0.6667,1.0,33.33,0.0,1932.0,0,0,0.0,0.0,50.0,1.5,0.5,0.5,0.65,23,30.43,34.78,21.74,11.0,21,0.2941
WC-2014,2014 FIFA Men's World Cup,Ivory Coast,0,group stage,3,1.3333,1.6667,33.33,0.0,1798.0,0,0,0.0,0.0,0.0,2.3333,0.0,0.0,,23,34.78,17.39,34.78,11.0,19,0.6429
WC-2014,2014 FIFA Men's World Cup,Japan,0,group stage,3,0.6667,2.0,0.0,33.33,1770.0,0,0,0.0,0.0,100.0,1.3333,0.0,0.0,0.75,23,34.78,30.43,21.74,11.0,17,0.5
WC-2014,2014 FIFA Men's World Cup,Portugal,0,group stage,3,1.3333,2.3333,33.33,33.33,1931.0,0,0,0.0,50.0,25.0,1.0,0.5,0.5,0.6,23,30.43,39.13,17.39,11.0,21,0.5
WC-2014,2014 FIFA Men's World Cup,Russia,0,group stage,3,0.6667,1.0,0.0,66.67,1845.0,0,0,0.0,0.0,50.0,1.3333,0.0,0.0,,23,39.13,26.09,21.74,11.0,16,0.0714
WC-2014,2014 FIFA Men's World Cup,South Korea,0,group stage,3,1.0,2.0,0.0,33.33,1687.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,23,34.78,30.43,21.74,11.0,17,0.3077
WC-2014,2014 FIFA Men's World Cup,Spain,0,group stage,3,1.3333,2.3333,33.33,0.0,2103.0,0,0,25.0,25.0,50.0,1.0,0.0,0.0,0.7142857142857143,23,26.09,43.48,17.39,11.0,22,0.6
WC-2018,2018 FIFA Men's World Cup,France,5,final,7,2.0,0.8571,85.71,14.29,1994.0,0,0,21.43,0.0,28.57,2.0,0.0,0.0,0.75,23,34.78,21.74,30.43,11.0,21,0.3333
WC-2018,2018 FIFA Men's World Cup,Croatia,4,final,7,2.0,1.2857,85.71,0.0,1853.0,3,2,7.14,35.71,21.43,2.5,0.0,0.0,,23,34.78,26.09,26.09,11.0,21,0.5
WC-2018,2018 FIFA Men's World Cup,Belgium,3,third-place match,7,2.2857,0.8571,85.71,0.0,1929.0,0,0,6.25,25.0,31.25,2.2,0.0,0.0,1.0,23,30.43,34.78,21.74,11.0,21,0.6667
WC-2018,2018 FIFA Men's World Cup,England,3,third-place match,7,1.7143,1.1429,57.14,0.0,1940.0,2,1,25.0,8.33,66.67,1.3333,0.0,0.0,0.5,23,43.48,21.74,21.74,11.0,21,0.2
WC-2018,2018 FIFA Men's World Cup,Brazil,2,quarter-finals,5,1.6,0.6,60.0,20.0,2130.0,0,0,0.0,50.0,25.0,1.75,0.0,0.0,0.7222222222222222,23,34.78,30.43,21.74,11.0,18,0.4286
WC-2018,2018 FIFA Men's World Cup,Russia,2,quarter-finals,5,2.2,1.4,60.0,0.0,1684.0,2,2,9.09,27.27,36.36,1.4,0.0,0.2,,23,30.43,47.83,8.7,11.0,19,0.2941
WC-2018,2018 FIFA Men's World Cup,Sweden,2,quarter-finals,5,1.2,0.8,60.0,0.0,1795.0,0,0,33.33,0.0,16.67,1.6,0.0,0.0,0.8333333333333334,23,34.78,34.78,17.39,11.0,19,0.0
WC-2018,2018 FIFA Men's World Cup,Uruguay,2,quarter-finals,5,1.4,0.6,80.0,0.0,1876.0,0,0,0.0,28.57,42.86,1.5,0.0,0.0,0.8,23,30.43,30.43,26.09,11.0,19,0.5294
WC-2018,2018 FIFA Men's World Cup,Argentina,1,round of 16,4,1.5,2.25,25.0,25.0,1983.0,0,0,0.0,33.33,50.0,3.6667,0.0,0.0,0.7727272727272727,23,39.13,30.43,17.39,11.0,20,0.4444
WC-2018,2018 FIFA Men's World Cup,Colombia,1,round of 16,4,1.5,0.75,50.0,0.0,1927.0,1,1,0.0,33.33,33.33,3.0,0.3333,0.3333,,23,30.43,34.78,21.74,11.0,20,0.4375
WC-2018,2018 FIFA Men's World Cup,Denmark,1,round of 16,4,0.75,0.5,25.0,50.0,1841.0,1,1,0.0,0.0,66.67,1.5,0.0,0.0,,23,30.43,26.09,30.43,11.0,20,0.125
WC-2018,2018 FIFA Men's World Cup,Japan,1,round of 16,4,1.5,1.75,25.0,25.0,1693.0,0,0,16.67,16.67,33.33,1.25,0.0,0.0,0.75,23,34.78,39.13,13.04,11.0,18,0.4706
WC-2018,2018 FIFA Men's World Cup,Mexico,1,round of 16,4,0.75,1.5,50.0,0.0,1858.0,0,0,33.33,0.0,66.67,3.0,0.0,0.0,0.2857142857142857,23,26.09,34.78,26.09,11.0,19,0.5385
WC-2018,2018 FIFA Men's World Cup,Portugal,1,round of 16,4,1.5,1.5,25.0,50.0,2000.0,0,0,16.67,16.67,66.67,1.75,0.0,0.0,0.6,23,34.78,30.43,21.74,11.0,18,0.3125
WC-2018,2018 FIFA Men's World Cup,Spain,1,round of 16,4,1.75,1.5,25.0,50.0,2048.0,1,1,0.0,14.29,28.57,1.0,0.0,0.0,0.7142857142857143,23,34.78,30.43,21.74,11.0,17,0.5333
WC-2018,2018 FIFA Men's World Cup,Switzerland,1,round of 16,4,1.25,1.25,25.0,50.0,1878.0,0,0,0.0,40.0,20.0,2.25,0.25,0.25,0.0,23,34.78,34.78,17.39,11.0,17,0.6875
WC-2018,2018 FIFA Men's World Cup,Australia,0,group stage,3,0.6667,1.6667,0.0,33.33,1734.0,0,0,100.0,0.0,50.0,3.5,0.0,0.0,,23,30.43,21.74,34.78,11.0,15,0.3333
WC-2018,2018 FIFA Men's World Cup,Costa Rica,0,group stage,3,0.6667,1.6667,0.0,33.33,1743.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.8,23,39.13,34.78,13.04,11.0,20,0.6
WC-2018,2018 FIFA Men's World Cup,Egypt,0,group stage,3,0.6667,2.0,0.0,0.0,1641.0,0,0,50.0,0.0,50.0,1.6667,0.0,0.0,,23,34.78,26.09,26.09,11.0,16,
WC-2018,2018 FIFA Men's World Cup,Germany,0,group stage,3,0.6667,1.3333,33.33,0.0,2091.0,0,0,0.0,50.0,0.0,1.5,0.0,0.5,1.0,23,34.78,39.13,13.04,11.0,20,0.4706
WC-2018,2018 FIFA Men's World Cup,Iceland,0,group stage,3,0.6667,1.6667,0.0,33.33,1787.0,0,0,50.0,50.0,50.0,3.0,0.0,0.0,,23,30.43,43.48,13.04,11.0,18,
WC-2018,2018 FIFA Men's World Cup,Iran,0,group stage,3,0.6667,0.6667,33.33,33.33,1796.0,0,0,50.0,50.0,0.0,2.3333,0.0,0.0,,23,34.78,26.09,26.09,11.0,16,0.2857
WC-2018,2018 FIFA Men's World Cup,Morocco,0,group stage,3,0.6667,1.3333,0.0,33.33,1709.0,0,0,0.0,50.0,50.0,2.6667,0.0,0.0,,23,26.09,43.48,17.39,11.0,19,0.0
WC-2018,2018 FIFA Men's World Cup,Nigeria,0,group stage,3,1.0,1.3333,33.33,0.0,1698.0,0,0,33.33,33.33,0.0,1.3333,0.0,0.0,,23,34.78,26.09,26.09,11.0,16,0.2857
WC-2018,2018 FIFA Men's World Cup,Panama,0,group stage,3,0.6667,3.6667,0.0,0.0,1661.0,0,0,0.0,50.0,0.0,3.6667,0.0,0.0,,23,34.78,30.43,21.74,11.0,20,
WC-2018,2018 FIFA Men's World Cup,Peru,0,group stage,3,0.6667,0.6667,33.33,0.0,1906.0,0,0,0.0,0.0,50.0,1.6667,0.0,0.0,,23,34.78,30.43,21.74,11.0,17,
WC-2018,2018 FIFA Men's World Cup,Poland,0,group stage,3,0.6667,1.6667,33.33,0.0,1830.0,0,0,0.0,50.0,0.0,1.5,0.0,0.0,,23,30.43,39.13,17.39,11.0,21,0.0
WC-2018,2018 FIFA Men's World Cup,Saudi Arabia,0,group stage,3,0.6667,2.3333,33.33,0.0,1565.0,0,0,50.0,50.0,50.0,1.0,0.0,0.0,,23,30.43,43.48,13.04,11.0,20,0.0
WC-2018,2018 FIFA Men's World Cup,Senegal,0,group stage,3,1.3333,1.3333,33.33,33.33,1742.0,0,0,0.0,0.0,25.0,2.0,0.0,0.0,,23,26.09,26.09,34.78,11.0,18,0.0
WC-2018,2018 FIFA Men's World Cup,Serbia,0,group stage,3,0.6667,1.3333,33.33,0.0,1770.0,0,0,0.0,0.0,50.0,3.0,0.0,0.0,,23,34.78,34.78,17.39,11.0,18,0.2143
WC-2018,2018 FIFA Men's World Cup,South Korea,0,group stage,3,1.0,1.0,33.33,0.0,1732.0,0,0,0.0,100.0,0.0,3.3333,0.0,0.0,1.0,23,43.48,30.43,13.04,11.0,19,0.3529
WC-2018,2018 FIFA Men's World Cup,Tunisia,0,group stage,3,1.6667,2.6667,33.33,0.0,1653.0,0,0,20.0,20.0,40.0,2.0,0.0,0.0,,23,34.78,17.39,34.78,11.0,23,0.0
WC-2022,2022 FIFA Men's World Cup,Argentina,5,final,7,2.1429,1.1429,85.71,0.0,2143.0,2,2,26.67,13.33,46.67,3.4,0.0,0.0,0.7727272727272727,26,30.77,34.62,23.08,11.0,24,0.2778
WC-2022,2022 FIFA Men's World Cup,France,4,final,7,2.2857,1.1429,71.43,0.0,2073.0,1,1,12.5,43.75,31.25,2.0,0.0,0.0,0.75,26,34.62,23.08,30.77,11.0,24,0.4091
WC-2022,2022 FIFA Men's World Cup,Croatia,3,third-place match,7,1.1429,1.0,57.14,28.57,1926.0,2,2,0.0,25.0,50.0,2.0,0.0,0.0,0.7,26,34.62,30.77,23.08,11.0,21,0.3158
WC-2022,2022 FIFA Men's World Cup,Morocco,3,third-place match,7,0.8571,0.7143,57.14,14.29,1751.0,1,1,0.0,16.67,66.67,1.3333,0.0,0.1667,,26,30.77,38.46,19.23,11.0,25,0.3529
WC-2022,2022 FIFA Men's World Cup,Brazil,2,quarter-finals,5,1.6,0.6,60.0,0.0,2167.0,1,1,12.5,25.0,50.0,2.0,0.0,0.0,0.7222222222222222,26,30.77,23.08,34.62,11.0,26,0.3182
WC-2022,2022 FIFA Men's World Cup,England,2,quarter-finals,5,2.6,0.8,60.0,20.0,1923.0,0,0,7.69,7.69,38.46,1.0,0.0,0.0,0.5789473684210527,26,34.62,30.77,23.08,11.0,20,0.6
WC-2022,2022 FIFA Men's World Cup,Netherlands,2,quarter-finals,5,2.0,0.8,60.0,20.0,2003.0,1,1,0.0,50.0,40.0,2.75,0.0,0.25,0.6666666666666666,26,34.62,26.92,26.92,11.0,21,0.125
WC-2022,2022 FIFA Men's World Cup,Portugal,2,quarter-finals,5,2.4,1.2,60.0,0.0,2018.0,0,0,16.67,33.33,25.0,2.0,0.0,0.0,0.6,26,30.77,30.77,26.92,11.0,24,0.3333
WC-2022,2022 FIFA Men's World Cup,Australia,1,round of 16,4,1.0,1.5,50.0,0.0,1731.0,0,0,0.0,0.0,50.0,2.3333,0.0,0.0,,26,34.62,23.08,30.77,11.0,20,0.3571
WC-2022,2022 FIFA Men's World Cup,Japan,1,round of 16,4,1.25,1.0,50.0,0.0,1799.0,1,1,0.0,40.0,20.0,3.0,0.0,0.0,0.75,26,30.77,42.31,15.38,11.0,22,0.1667
WC-2022,2022 FIFA Men's World Cup,Poland,1,round of 16,4,0.75,1.25,25.0,25.0,1813.0,0,0,33.33,66.67,33.33,1.75,0.0,0.0,,26,30.77,42.31,15.38,11.0,21,0.4667
WC-2022,2022 FIFA Men's World Cup,Senegal,1,round of 16,4,1.25,1.75,50.0,0.0,1705.0,0,0,20.0,20.0,40.0,1.75,0.0,0.0,,26,38.46,26.92,23.08,11.0,20,0.3125
WC-2022,2022 FIFA Men's World Cup,South Korea,1,round of 16,4,1.25,2.0,25.0,25.0,1780.0,0,0,0.0,40.0,20.0,1.5,0.0,0.0,1.0,26,34.62,46.15,7.69,11.0,21,0.2941
WC-2022,2022 FIFA Men's World Cup,Spain,1,round of 16,4,2.25,0.75,25.0,25.0,2034.0,1,1,11.11,22.22,44.44,1.0,0.0,0.0,0.6842105263157895,26,30.77,26.92,30.77,11.0,21,0.2353
WC-2022,2022 FIFA Men's World Cup,Switzerland,1,round of 16,4,1.25,2.25,50.0,0.0,1913.0,0,0,0.0,0.0,40.0,2.25,0.0,0.0,0.0,26,30.77,38.46,15.38,11.0,24,0.4667
WC-2022,2022 FIFA Men's World Cup,United States,1,round of 16,4,0.75,1.0,25.0,50.0,1801.0,0,0,0.0,33.33,66.67,2.5,0.0,0.0,,26,34.62,23.08,30.77,11.0,20,0.0
WC-2022,2022 FIFA Men's World Cup,Belgium,0,group stage,3,0.3333,0.6667,33.33,33.33,2033.0,0,0,0.0,0.0,100.0,1.6667,0.0,0.0,1.0,26,23.08,30.77,34.62,11.0,20,0.8125
WC-2022,2022 FIFA Men's World Cup,Cameroon,0,group stage,3,1.3333,1.3333,33.33,33.33,1613.0,0,0,0.0,25.0,25.0,2.3333,0.0,0.3333,,26,30.77,30.77,26.92,11.0,22,0.1765
WC-2022,2022 FIFA Men's World Cup,Canada,0,group stage,3,0.6667,2.3333,0.0,0.0,1778.0,0,0,0.0,0.0,50.0,2.6667,0.0,0.0,,26,26.92,38.46,23.08,11.0,19,
WC-2022,2022 FIFA Men's World Cup,Costa Rica,0,group stage,3,1.0,3.6667,33.33,0.0,1730.0,0,0,0.0,33.33,0.0,2.0,0.0,0.0,0.8,26,30.77,46.15,11.54,11.0,22,0.5625
WC-2022,2022 FIFA Men's World Cup,Denmark,0,group stage,3,0.3333,1.0,0.0,33.33,1983.0,0,0,0.0,0.0,0.0,1.6667,0.0,0.0,0.4,26,34.62,34.62,19.23,11.0,20,0.4706
WC-2022,2022 FIFA Men's World Cup,Ecuador,0,group stage,3,1.3333,1.0,33.33,33.33,1841.0,0,0,25.0,0.0,50.0,1.5,0.0,0.0,,26,34.62,38.46,15.38,11.0,18,0.1429
WC-2022,2022 FIFA Men's World Cup,Germany,0,group stage,3,2.0,1.6667,33.33,33.33,1962.0,0,0,16.67,50.0,33.33,3.0,0.0,0.0,1.0,26,34.62,34.62,19.23,11.0,20,0.5
WC-2022,2022 FIFA Men's World Cup,Ghana,0,group stage,3,1.6667,2.3333,33.33,0.0,1534.0,0,0,0.0,20.0,40.0,2.6667,0.0,0.0,0.5,26,34.62,38.46,15.38,11.0,20,0.1429
WC-2022,2022 FIFA Men's World Cup,Iran,0,group stage,3,1.3333,2.3333,33.33,0.0,1798.0,0,0,25.0,75.0,0.0,2.3333,0.0,0.0,,25,40.0,32.0,12.0,11.0,21,0.6875
WC-2022,2022 FIFA Men's World Cup,Mexico,0,group stage,3,0.6667,1.0,33.33,33.33,1809.0,0,0,0.0,0.0,0.0,2.3333,0.0,0.0,0.2857142857142857,26,34.62,23.08,30.77,11.0,21,0.4667
WC-2022,2022 FIFA Men's World Cup,Qatar,0,group stage,3,0.3333,2.3333,0.0,0.0,1652.0,0,0,0.0,100.0,0.0,3.5,0.0,0.0,,26,30.77,38.46,19.23,11.0,20,
WC-2022,2022 FIFA Men's World Cup,Saudi Arabia,0,group stage,3,1.0,1.6667,33.33,0.0,1636.0,0,0,0.0,33.33,0.0,4.6667,0.0,0.0,,26,30.77,34.62,23.08,11.0,23,0.4375
